City,Hotel name,Url,Image,Address,Number reviews,Price,Rating,Location Rating,Facilities,Checkin,Checkout
Huế,Nice Hue Hotel,"https://www.agoda.com/vi-vn/nice-hue-hotel/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=9,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/5808611/-1/5ef60587dd4e98bfe337403501b76a1d.jpg?ca=13&ce=1&s=1024x768,"27 Đường Hai Bà Trưng, Tp Huế, Thành phố Huế, Huế, Việt Nam, 530000",833 bài đánh giá,331010,9,9,"['Sạch bóng', 'trong nội thành', 'Đáng tiền nhất', 'Nhận phòng [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Nhận/trả phòng [nhanh]', 'Giữ hành lý']",5 tháng 7 2022,6 tháng 7 2022
Huế,Spatel d'Annam Hotel,"https://www.agoda.com/vi-vn/spatel-d-annam-hotel/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/32197914/0/0790ddba31133d23cebfb9856cccf8e8.jpg?ca=29&ce=0&s=1024x768,"02 Đoàn Thị Điểm, phường Đông Ba, tp Huế, Đại Nội Huế, Huế, Việt Nam, 52000",2 bài đánh giá,1166667,"9,8",10,"['Sạch bóng', 'Cách phương tiện công cộng 940 m', 'Đáng tiền nhất', 'Nhận phòng [24 giờ]', 'Đưa đón sân bay', 'Đưa đón sân bay', 'Bãi để xe', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Xông khô', 'Bữa sáng [miễn phí]', 'Bể bơi\u2009[ngoài trời]']",5 tháng 7 2022,6 tháng 7 2022
Huế,Nhà dân Spa Hachi (Hachi Homestay Spa),"https://www.agoda.com/vi-vn/hachi-homestay-spa/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/30095600/-1/114548e4d716731c678332fd6a46ef2d.jpg?ca=27&ce=0&s=1024x768,"Sông Hương, Huế, Việt Nam",23 bài đánh giá,230000,"8,5","8,3","['Sạch bóng', 'Nhận phòng [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Đưa đón sân bay', 'Được phép đưa thú nuôi vào', 'Bãi để xe', 'Spa', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!']",5 tháng 7 2022,6 tháng 7 2022
Huế,Hue Serene Palace Hotel,"https://www.agoda.com/vi-vn/hue-serene-palace-hotel/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=3,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/487/487432/487432_14021117150018308359.jpg?ca=2&ce=1&s=1024x768,"21 Lane 42 Nguyen Cong Tru , Thành phố Huế, Huế, Việt Nam",1.822 bài đánh giá,413627,9,"8,5","['Sạch bóng', 'Nằm ở trung tâm Huế', 'Đáng tiền nhất', 'Nhận phòng [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Thuê xe đạp', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Nhận/trả phòng [nhanh]', 'Giữ hành lý', 'Rút tiền mặt']",5 tháng 7 2022,6 tháng 7 2022
Huế,Rosaleen Boutique Hotel,"https://www.agoda.com/vi-vn/rosaleen-boutique-hotel/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=2,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/160/1602806/1602806_17020615160050800415.jpg?ca=6&ce=1&s=1024x768,"36 Chu Văn An, Phú Hội, Thành Phố Huế, Thành phố Huế, Huế, Việt Nam, 530000",1.443 bài đánh giá,657007,"8,9","9,1","['Nằm ở trung tâm Huế', 'Nhận phòng [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Bữa sáng tuyệt vời', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!']",5 tháng 7 2022,6 tháng 7 2022
Huế,Khách sạn The Sunriver Boutique Huế (The Sunriver Boutique Hotel Hue),"https://www.agoda.com/vi-vn/the-sunriver-boutique-hotel-hue_2/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/5820384/-1/e52fcb92d8f4c82c7bbafa7629a9fabc.jpg?ce=0&s=1024x768,"15 Doi Cung, Hue City, Vietnam, Thành phố Huế, Huế, Việt Nam, 49000",645 bài đánh giá,484568,"7,6","8,6","['Cách phương tiện công cộng 640 m', 'Nhận phòng [24 giờ]', 'Đưa đón sân bay', 'trong nội thành', 'Cách Truong Tien Bridge 390 m', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi để xe', 'Sân gôn [tại chỗ nghỉ]', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!']",5 tháng 7 2022,6 tháng 7 2022
Huế,Mondial Hotel Hue,"https://www.agoda.com/vi-vn/mondial-hotel-hue/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=9&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/237/237273/237273_14080715460020897314.jpg?ca=2&ce=1&s=1024x768,"17 Nguyễn Huệ , huế, Thành phố Huế, Huế, Việt Nam, 540000",428 bài đánh giá,656447,"8,2","7,9","['Cách phương tiện công cộng 550 m', 'Nhận phòng [24 giờ]', 'Đưa đón sân bay', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Dọn phòng hằng ngày', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!']",5 tháng 7 2022,6 tháng 7 2022
Huế,Khách sạn Cherry Huế (Cherry Hotel Hue),"https://www.agoda.com/vi-vn/cherry-hotel-hue_2/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=9,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/215/2155669/2155669_17071319190054443733.jpg?ca=6&ce=1&s=1024x768,"5/28 Vo Thi Sau, Thành phố Huế, Huế, Việt Nam, 84",251 bài đánh giá,452942,"8,2","8,4","['Nằm ở trung tâm Huế', 'Nhận phòng [24 giờ]', 'Đưa đón sân bay', 'Cách phương tiện công cộng 920 m', 'trong nội thành', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Nhận/trả phòng [nhanh]', 'Giữ hành lý']",5 tháng 7 2022,6 tháng 7 2022
Huế,Jade Hotel Hue,"https://www.agoda.com/vi-vn/jade-hotel-hue/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=9,16,-1&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/288/288754/288754_15080319010033561636.jpg?ca=5&ce=1&s=1024x768,"43 Đường hung vuong, Thành phố Huế, Huế, Việt Nam, 0543",1.046 bài đánh giá,374756,"8,9","8,9","['Nằm ở trung tâm Huế', 'Đáng tiền nhất', 'Nhận phòng [24 giờ]', 'Đưa đón sân bay', 'Bữa sáng tuyệt vời', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Được phép đưa thú nuôi vào', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Bàn tiếp tân [24 giờ]', 'Giữ hành lý']",5 tháng 7 2022,6 tháng 7 2022
Huế,Nemo Homestay,"https://www.agoda.com/vi-vn/beto-homestay/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=17,16,-1&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/32360114/-1/5ad554f18f6ad79690dddedb137a19b7.jpg?ce=0&s=1024x768,"Đại Nội Huế, Huế, Việt Nam",69 bài đánh giá,270000,"9,3","9,5","['Sạch bóng', 'Cách Nine Dynastic Urns 440 m', 'Đáng tiền nhất', 'Bàn tiếp tân [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Được phép đưa thú nuôi vào', 'Bãi để xe', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Dịch vụ giặt là', 'Wi-Fi ở nơi công cộng', 'Phòng gia đình', 'Giặt khô']",5 tháng 7 2022,6 tháng 7 2022
Huế,Orchid Hotel Hue,"https://www.agoda.com/vi-vn/orchid-hotel-hue/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=1,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/740/74040/74040_15061908310029985917.jpg?ca=4&ce=1&s=1024x768,"30A Chu văn an, thành phố, Thành phố Huế, Huế, Việt Nam,",2.077 bài đánh giá,650691,"9,1","9,2","['Sạch bóng', 'Nằm ở trung tâm Huế', 'Đáng tiền nhất', 'Bàn tiếp tân [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Thuê xe đạp', 'Dịch vụ đưa đón', 'Xông khô', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Nhận/trả phòng [nhanh]', 'Giữ hành lý']",5 tháng 7 2022,6 tháng 7 2022
Huế,Khách sạn Hồng Thiên 1 (Hong Thien 1 Hotel),"https://www.agoda.com/vi-vn/hong-thien-1-hotel/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=6,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/247/247696/247696_14032609580018857276.jpg?ca=2&ce=1&s=1024x768,"35/6 Chu Văn An, Tp. Huế , Thành phố Huế, Huế, Việt Nam, 530000",1.361 bài đánh giá,277778,"8,1","8,5","['Cách phương tiện công cộng 950 m', 'Bàn tiếp tân [24 giờ]', 'Đưa đón sân bay', 'Bữa sáng tuyệt vời', 'trong nội thành', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Được phép đưa thú nuôi vào', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Bàn tiếp tân [24 giờ]']",5 tháng 7 2022,6 tháng 7 2022
Huế,La Paix Huế (La Paix Hue),"https://www.agoda.com/vi-vn/la-paix-hue/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=9,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/5832764/-1/6697ffb1be8146fd9cb0731f044a26cc.jpg?ca=17&ce=1&s=1024x768,"8 kiệt 139 Nguyễn Sinh Cung, P. Vỹ Dạ, Sông Hương, Huế, Việt Nam, 53000",286 bài đánh giá,638889,"9,1","8,4","['Sạch bóng', 'Cách Chùa Từ Đàm 830 m', 'Đáng tiền nhất', 'Nhận phòng [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Bãi để xe', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Giữ hành lý', 'Bữa sáng [miễn phí]']",5 tháng 7 2022,6 tháng 7 2022
Huế,Hue River Side Villa,"https://www.agoda.com/vi-vn/hue-river-side-villa/hotel/all/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=2,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://q-xx.bstatic.com/xdata/images/hotel/840x460/147716069.jpg?k=10f8cf62b9c3f6d99a110293e67c57bbfc580a14d307635624dcaf37cbca7cc8&o=,"No 16, Lane 7, Nguyen Cong Tru street, Hue city, Thành phố Huế, Huế, Việt Nam",433 bài đánh giá,746032,"9,5","9,6","['Sạch bóng', 'Cách phương tiện công cộng 920 m', 'Đáng tiền nhất', 'Bàn tiếp tân [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Bàn tiếp tân [24 giờ]', 'Xe đạp', 'Dịch vụ giặt là', 'Dịch vụ phòng', 'Két sắt']",5 tháng 7 2022,6 tháng 7 2022
Huế,KHÁCH SẠN THE G. HUẾ (THE G.HOTEL HUE),"https://www.agoda.com/vi-vn/the-g-hotel-hue/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=2,16&los=1&searchrequestid=a914b235-3ad6-44f0-a278-a1276148e8f2
",https://pix8.agoda.net/hotelImages/6947229/-1/c4a3b72d7bac1f5732bebf205fbdb51f.jpg?ca=9&ce=1&s=1024x768,"33/1A Nguyen Cong Tru, Thành phố Huế, Huế, Việt Nam, 53000",368 bài đánh giá,556400,"9,1","9,3","['Sạch bóng', 'trong nội thành', 'Đáng tiền nhất', 'Nhận phòng [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Nhận/trả phòng [nhanh]', 'Tiện nghi nấu nướng ngoài trời', 'Giữ hành lý']",5 tháng 7 2022,6 tháng 7 2022
Huế,aNhill boutique,"https://www.agoda.com/vi-vn/anhill-boutique/hotel/all/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&los=1&searchrequestid=634eb85a-c47b-40d2-8ce5-031b1bb9d225
",https://q-xx.bstatic.com/xdata/images/hotel/840x460/339152158.jpg?k=e12c387408ec22d7a8e3afa36638273722d4388a7c4b1cf1b777175266f11215&o=,"Khải Định, Thành phố Huế, Huế, Việt Nam",29 bài đánh giá,1950000,"9,3","7,8","['Sạch bóng', 'Đáng tiền nhất', 'Bàn tiếp tân [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Bãi đỗ xe có nhân viên', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Bàn tiếp tân [24 giờ]', 'Rút tiền mặt', 'Sân gôn [tại chỗ nghỉ]', 'Spa', 'Xe đạp', 'Nhận/trả phòng [riêng]']",5 tháng 7 2022,6 tháng 7 2022
Huế,Amona Hotel,"https://www.agoda.com/vi-vn/amona-hotel/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=2,16,-1&los=1&searchrequestid=634eb85a-c47b-40d2-8ce5-031b1bb9d225
",https://pix8.agoda.net/hotelImages/4915152/-1/d85d4b9c8147cdddaf6541f2e9ee9acc.jpg?ca=7&ce=1&s=1024x768,"11 Nguyen Cong Tru, Thành phố Huế, Huế, Việt Nam, 53000",338 bài đánh giá,112767,"8,5",9,"['Cách phương tiện công cộng 910 m', 'Nhận phòng [24 giờ]', 'Đưa đón sân bay', 'Bữa sáng tuyệt vời', 'trong nội thành', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Bàn tiếp tân [24 giờ]', 'Nhận/trả phòng [nhanh]', 'Giữ hành lý']",5 tháng 7 2022,6 tháng 7 2022
Huế,"Nhà mặt đất 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thành phố Huế (TAM HOMESTAY - ONE BEDROOM W/ LIVING ROOM)","https://www.agoda.com/vi-vn/tam-homestay_2/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&tspTypes=5,16&los=1&searchrequestid=634eb85a-c47b-40d2-8ce5-031b1bb9d225
",https://pix8.agoda.net/hotelImages/agoda-homes/8715171/d54010020abfe14ec828ff7ade97ba7c.jpg?ca=9&ce=1&s=1024x768,"Thành phố Huế, Huế, Việt Nam",351 bài đánh giá,420000,"9,9","9,8","['Sạch bóng', 'Cách phương tiện công cộng 890 m', 'Đáng tiền nhất', 'Chất lượng và tiện nghi phòng tuyệt vời', 'trong nội thành', 'Đưa đón sân bay', 'Bãi đỗ xe có nhân viên', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!', 'Ban công hoặc sân hiên', 'Xe đạp', 'Bàn tiếp tân [24 giờ]', 'Nhận/trả phòng [nhanh]']",5 tháng 7 2022,6 tháng 7 2022
Huế,Banyan Tree Lang Co,"https://www.agoda.com/vi-vn/banyan-tree-lang-co/hotel/hue-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-07-5&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=USD&isFreeOccSearch=false&flexibleDateSearchCriteria=[object%20Object]&isCityHaveAsq=false&los=1&searchrequestid=634eb85a-c47b-40d2-8ce5-031b1bb9d225
",https://pix8.agoda.net/hotelImages/338256/-1/6c8fcf8ac64b1c5abf4b611c1881d40f.jpg?ca=7&ce=1&s=1024x768,"Làng Cù Du, Xã Lộc Vinh, Huyện Phú Lộc, Lăng Cô, Huế, Việt Nam",368 bài đánh giá,8065226,9,"7,9","['Sạch bóng', 'Bàn tiếp tân [24 giờ]', 'Chất lượng và tiện nghi phòng tuyệt vời', 'Đưa đón sân bay', 'Bãi biển riêng', 'Đưa đón sân bay', 'Thuê xe đạp', 'Bãi đỗ xe có nhân viên', 'Dịch vụ đưa đón', 'Wi-Fi miễn phí trong tất cả các phòng!']",5 tháng 7 2022,6 tháng 7 2022
