City,Hotel name,Image,Url,Address,Stars,Min Price,Rating,Number of reviews,Reviews,Facilities,Description,Nearby places
Hà Nội,Khách sạn MK Premier Boutique,"['https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20006928-9c16457ae8e406d7bd52d1949a6e66d0.jpeg?_src=imagekit&tr=c-at_max,h-488,q-40,w-768', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20006928-5676890f39a3826fbc89432de3e0288d.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20006928-59e69a5e6eb5e57fe4516cdd2d1d4a9b.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20006928-6fdb2a80cf7da227afbf6ae2ea1b2894.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20006928-081f0a39c34da09573a6cc7861179652.jpeg?_src=imagekit&tr=h-116,q-40,w-152']","https://www.traveloka.com/vi-vn/hotel/vietnam/mk-premier-boutique-hotel-1000000552381?spec=16-07-2022.17-07-2022.1.1.HOTEL.1000000552381.Kh%C3%A1ch%20s%E1%BA%A1n%20MK%20Premier%20Boutique.1&prevSearchId=1736846025900970302&loginPromo=1&contexts=%7B%22inventoryRateKey%22%3A%22povEwB3ZzsU2C6pd%2B6MdU13LUNuufACdbU0usK5vg0dM0tKsNUio4Rxug1zOzHJilcvZa8YdqqIySdppe7dolTIewZlxfjiOGz6oXLTucMvN0%2BgQ3yZPvZcoHwUFNN%2BZpcr%2F%2FNa8o9ElfN8zOYhzzZeg0X586laFpeUViPi9rxBBOB%2FjGEie3Ku%2B29WBEO3LmhLDdV0WLeT%2FFKfQ0QL8LH02Dvlx%2F8PjYogEE5yzx6g6yOKyKeIDf7jO3GM45O1ok5sYzsZdVhL8yLD1ILOp6Q%3D%3D%22%7D
","72-74 Hàng Buồm, Hàng Buồm, Quận Hoàn Kiếm, Hà Nội, Việt Nam, 100000",4,616173,8.7,113,"['khách sạn ở hành lang không có điều hòa, đường hẹp, phòng tối', 'Phòng sạch sẽ, giá mềm. Tuy nhiên khu vực nhà hàng chưa phục vụ lại.', 'Nhân viên nice, phòng đẹp, có phòng có view đền hơi tâm linh nhưng mà cũng ok. Nói chung mọi thứ tuyệt vời.', 'khách sạn ngay pho co. sach se. co mot diem tru la khăn có mùi', 'Vị trí thuận lợi, ngay trong phố cổ, gần Hồ Gươm. Dịch vụ dọn phòng hằng ngày. Nhân viên vui vẻ, lịch sự, ân cần. Mình rất hài lòng với trải nghiệm tại khách sạn ạ. Vote cho 5 sao nhé. Sẽ quay lại nếu có dịp ra Hà Nội. có 1 điểm trừ nhỏ là TV phòng mình (204) hơi rè, không xem được. Nếu khách sạn đọc được thì khắc phục nhé 😁', 'khách sạn hơi bí, nhưng ở phố cổ có thể thông cảm được, gần bờ hồ nên có thể di chuyển', 'khách sạn ngay phố cổ rất tiện cho việc di chuyển, nhân viên nhiệt tình, phòng sạch sẽ', 'không chê đâu được, phòng và vị trí rất ok', 'Bạn bảo vệ ban đêm nhìn mặt rất khó chịu. Khách đến nhờ hổ trợ check cái Camera để xem khách đem ví vào khách sạn hay để quên ở trên xe Grab. Nhìn cứ như giang hồ hơn là an ninh. Còn lại mọi thứ oki. Từ lễ tân đến chú Bảo vệ Ban Ngày.', 'Nhân viên lễ tân không thông báo về việc đã nâng hạng phòng cho khách. Nên tôi đã đặt y hạng phòng đó thêm 3 ngày vào hôm sau, nhưng lại được xếp 1 phòng không có cửa sổ. Trong khi trên App vẫn còn phòng loại có cửa sổ và giá phòng cũng bằng số tiền tôi đã đặt. Vì tôi đặt qua App mà không đặt trực tiếp qua khách sạn nên thái độ nhân viên rất khác. Đây là lần cuối tôi lưu trú tại khách sạn này.']","['Máy lạnh', 'Nhà hàng', 'Lễ tân 24h', 'Thang máy', 'WiFi']","Giờ nhận và trả phòng
Giờ nhận phòng: Từ 14:00
Giờ trả phòng: Trước 12:00
Vị trí
MK Premier Boutique Hotel là một khách sạn nằm trong khu vực an ninh, toạ lạc tại Hàng Buồm.
khách sạn nằm cách Hanoi Train Street 0,96 km.","[('Đền Bạch Mã', '12 m'), ('Hanoi Train Street', '965 m'), ('Goethe Institut Vietnam', '1.52 km'), ('Bệnh viện Vinmec Times City', '4.83 km'), ('Hồ Hoàn Kiếm', '785 m'), ('Nhà thờ Lớn Hà Nội', '813 m'), ('Nhà hát Lớn Hà Nội', '1.42 km'), ('Chùa Trấn Quốc', '2.01 km')]"
Hà Nội,Classy Holiday Hotel & Spa,"['https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030792-432c7afcadf0ed7695139afd7b62d31c.jpeg?_src=imagekit&tr=c-at_max,h-488,q-40,w-768', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030792-7929b53fd6bc7ca598975ae318c079d9.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030792-d5b8019a75181cdccc8d6cad7a5854d6.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030792-90cc97336e6411f38738d10b3b49c5e7.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030792-29f01a6cf4a9961dfbad697c115db1f1.jpeg?_src=imagekit&tr=h-116,q-40,w-152']","https://www.traveloka.com/vi-vn/hotel/vietnam/classy-holiday-hotel--spa-1000000430274?spec=16-07-2022.17-07-2022.1.1.HOTEL.1000000430274.Classy%20Holiday%20Hotel%20%26%20Spa.1&prevSearchId=1736846025900970302&loginPromo=1&contexts=%7B%22inventoryRateKey%22%3A%22povEwB3ZzsU2C6pd%2B6MdUw6p4Oi4t9ianyz%2Fk%2Fcwm21M0tKsNUio4Rxug1zOzHJilcvZa8YdqqIySdppe7dolTIewZlxfjiOGz6oXLTucMvN0%2BgQ3yZPvZcoHwUFNN%2BZpcr%2F%2FNa8o9ElfN8zOYhzzZeg0X586laFpeUViPi9rxAVzaH4lPQJORfjhMqkfkwKmhLDdV0WLeT%2FFKfQ0QL8LH02Dvlx%2F8PjYogEE5yzx6g6yOKyKeIDf7jO3GM45O1ok5sYzsZdVhL8yLD1ILOp6Q%3D%3D%22%7D
","49 Lãn Ông, Hàng Bồ, Quận Hoàn Kiếm, Hà Nội, Việt Nam, 108313",4,487800,9.4,177,"['Phục vụ dọn phòng mở cửa phòng không gọi cửa', 'Dịch vụ tốt, nhân viên phục vụ nhiệt tình', 'Phòng đẹp như hình, nhân viên nhiệt tình, địa chỉ nằm gần hồ Hoàn Kiếm đi lại tiện, xung quanh có nhiều chỗ ăn uống, hoặc đặt đồ ăn cũng tiện. Nằm trên đường Lãn Ông nên lúc nào xuống đường cũng rất thơm, dễ chịu. đánh giá cao thái độ phục vụ của nhân viên 💖', 'Trai nhiem tot, phong Sach se, nhân viên Phuc vu nhiet tinh', 'Khách sạn sạch sẽ, lễ tân nhiệt tình chu đáo. Sẽ có dịp quay lại vào lần sau', 'Phòng thì đẹp mà nhân viên phục vụ cực kỳ nhiệt tình, đối với những người ở xa thường xuyên đến Hà Nội công tác như mình thì trải nghiệm rất tuyệt vời! Sẽ quay lại khách sạn nhiều nhiều lần nữa', 'Phòng ốc sạch sẽ, vị trí thuân lợi, dễ di chuyển khu vực phố cổ, nhân viên cực thân thiện. Lần sau nhất định sẽ ghé Classy', 'Nhà nghỉ tốt, sạch đẹp, nhiệt tình', 'Phục vụ tốt, chất lượng phòng ok', 'Khách sạn sạch sẽ, nhân viên nhiệt tình, lần sau sẽ ghé lại đây ']","['Máy lạnh', 'Nhà hàng', 'Lễ tân 24h', 'Thang máy', 'WiFi']","Giờ nhận và trả phòng
Giờ nhận phòng: Từ 14:00
Giờ trả phòng: Trước 12:00
Vị trí
Classy Holiday Hotel & Spa toạ lạc tại khu vực / thành phố Hàng Bồ.
khách sạn nằm cách Hanoi Train Street 0,78 km.","[('King Pirates Pub', '229 m'), ('Hanoi Train Street', '775 m'), ('Goethe Institut Vietnam', '1.30 km'), ('Bệnh viện Vinmec Times City', '4.88 km'), ('Nhà thờ Lớn Hà Nội', '738 m'), ('Hồ Hoàn Kiếm', '811 m'), ('Nhà hát Lớn Hà Nội', '1.51 km'), ('Chùa Trấn Quốc', '1.87 km')]"
Hà Nội,La Beaute Boutique Hotel & Spa,"['https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030193-f7e2b1f46ef7ba8a9906f782c5c0eb94.jpeg?_src=imagekit&tr=c-at_max,h-488,q-40,w-768', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030193-234ec567e459ed1bc80cdd548987161c.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030193-575ff58d13560290e295e89cfdc9fca3.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030193-2a107eaff7911ee0f1f8dd101942719c.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10030193-fabd9b1959a258c152f9c8c1c9b4d682.jpeg?_src=imagekit&tr=h-116,q-40,w-152']","https://www.traveloka.com/vi-vn/hotel/vietnam/la-beaute-boutique-hotel--spa-1000000308502?spec=16-07-2022.17-07-2022.1.1.HOTEL.1000000308502.La%20Beaute%20Boutique%20Hotel%20%26%20Spa.1&prevSearchId=1736846025900970302&loginPromo=1&contexts=%7B%22inventoryRateKey%22%3A%22povEwB3ZzsU2C6pd%2B6MdU13LUNuufACdbU0usK5vg0dM0tKsNUio4Rxug1zOzHJilcvZa8YdqqIySdppe7dolTIewZlxfjiOGz6oXLTucMvN0%2BgQ3yZPvZcoHwUFNN%2BZpcr%2F%2FNa8o9ElfN8zOYhzzZeg0X586laFpeUViPi9rxAxsMOqZ%2FFtIWEJV9TGyy%2F2mhLDdV0WLeT%2FFKfQ0QL8LH02Dvlx%2F8PjYogEE5yzx6g6yOKyKeIDf7jO3GM45O1ok5sYzsZdVhL8yLD1ILOp6Q%3D%3D%22%7D
","11 Ngõ Trung Yên, phố Đinh Liệt, Hoan Kiếm, Hàng Bạc, Quận Hoàn Kiếm, Hà Nội, Việt Nam, 106876",4,600000,8.1,28,"['phòng nhỏ, xe ô tô không đi vào được nhưng phòng rất đẹp giá phòng ổn phòng mình thuê khoảng 500k', 'Khách sạn trong ngõ lạt gần chợ nên xe ô tô không vào được', 'Khách sạn mới sạch sẽ tuy nhiên phòng tắm hay bị tắc lỗ thoát nước', 'Thang máy hư, thực tế khác xa hình ảnh', 'Nhân viên không nhiệt tình chăm sóc khách hàng. Khách có hai con nhỏ và mang rất nhiều hành lý, vì khách sạn ở trong hẻm nhỏ nên xe không thể mang vào. Nhờ nhân viên hỗ trợ thì bảo là không thể 😂', 'buổi sáng tôi có dặn giữ phòng cho tôi, tôi thuê theo tiếng, lễ tân đã đồng ý, nhưng đến trưa tôi về thì lễ tân bảo tôi người ta đã đặt phòng của tôi, bắt tôi chuyển sang phòng cũ hơn, mặc dù tôi có cháu nhỏ sơ sinh nhưng vẫn không hỗ trợ', 'Phòng mới sạch sẽ, có dịch vụ thuê xe máy, xe tay ga 180k/ ngày', 'Dịch vụ hỗ trợ khách ngoài ý muốn quá kém, khó khăn.', 'Phòng nhỏ mà sàn nhà chưa sạch. Thanks', 'Các nhân viên rất thân thiện và hữu ích. Đó là một trải nghiệm tuyệt vời']","['Máy lạnh', 'Nhà hàng', 'Lễ tân 24h', 'Thang máy', 'WiFi']","Giờ nhận và trả phòng
Giờ nhận phòng: Từ 14:00
Giờ trả phòng: Trước 12:00
Vị trí
La Beaute Boutique Hotel & Spa là một khách sạn nằm trong khu vực an ninh, toạ lạc tại Hàng Bạc.
khách sạn nằm cách Hanoi Train Street 0,97 km.","[('Nhà hát Ca trù Thăng Long', '94 m'), ('Hanoi Train Street', '974 m'), ('Trung tâm Hội chợ Triển lãm quốc tế I.C.E Hà Nội', '1.60 km'), ('Bệnh viện Vinmec Times City', '4.54 km'), ('Hồ Hoàn Kiếm', '527 m'), ('Nhà thờ Lớn Hà Nội', '661 m'), ('Nhà hát Lớn Hà Nội', '1.12 km'), ('Chùa Trấn Quốc', '2.30 km')]"
Hà Nội,Căn Hộ Wecozy,"['https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20038494-abad23d62053e3393b68afe5ab6d6281.jpeg?_src=imagekit&tr=c-at_max,h-488,q-40,w-768', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20038494-bda4ec15d98bb64ed8237f4537dab87a.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20038494-4ea48b7d4f419c69efd716bf5cd7ddfb.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/67784363-2dd2180bac1e906b459fd55f1d15bc9a.png?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/20038494-ccbb28fe14656edb395c382b9ecfc83a.jpeg?_src=imagekit&tr=h-116,q-40,w-152']","https://www.traveloka.com/vi-vn/hotel/vietnam/wecozy-hanoi-apartment-9000000807610?spec=16-07-2022.17-07-2022.1.1.HOTEL.9000000807610.C%C4%83n%20H%E1%BB%99%20Wecozy.1&prevSearchId=1736846025900970302&loginPromo=1&contexts=%7B%22inventoryRateKey%22%3A%22povEwB3ZzsU2C6pd%2B6MdU13LUNuufACdbU0usK5vg0dM0tKsNUio4Rxug1zOzHJilcvZa8YdqqIySdppe7dolTIewZlxfjiOGz6oXLTucMvN0%2BgQ3yZPvZcoHwUFNN%2BZpcr%2F%2FNa8o9ElfN8zOYhzzZeg0X586laFpeUViPi9rxBfTWP2E6uNqNIAdS1Y7Cb9mhLDdV0WLeT%2FFKfQ0QL8LH02Dvlx%2F8PjYogEE5yzx6g6yOKyKeIDf7jO3GM45O1ok5sYzsZdVhL8yLD1ILOp6Q%3D%3D%22%7D
","Số 20, Tống Duy Tân, Phố Hàng Bống, Hàng Bông, Quận Hoàn Kiếm, Hà Nội, Việt Nam, 100000",0,741572,9.0,60,"['', 'Không gian căn hộ rộng rãi, thoáng mát, sạch sẽ và đầy đủ tiện nghi. Vị trí rất gần những địa điểm mà chúng tôi muốn đến.', 'Tiện nghi sạch sẽ ấm cúng như ở nhà.', 'Căn hộ sạch sẽ, rất xinh, tiện nghi đầy đủ và nhân viên rất dễ thương. Ở ngay phố ăn uống và trung tâm dễ đi lại.', 'Dịch vụ rất tuyệt. Nhân viên nhiệt tình. Vị trí ngay trung tâm', 'Mình thật sự hài lòng nơi đây, sẽ quay lại khi có dịp đến HàNội', 'Phòng đẹp sạch sẽ, giá cả hợp lý. Anh nhân viên rất nhiệt tình và vui tính ạ', 'Phòng đẹp với chill lắm nha, phòng đầy đủ tiện nghi , sạch sẽ 💓', 'Phòng sạch , đẹp , nhân viên thân thiện nhiệt tình', 'Một căn hộ tuyệt vời, ấm cúng, đầy đủ tiện nghi và các bạn nhân viên tại rất nhiệt tình, sẵn sàng giúp đỡ.']","['Máy lạnh', 'Thang máy', 'WiFi']","Giờ nhận và trả phòng
Giờ nhận phòng: 15:00 - 23:59
Giờ trả phòng: 06:00 - 12:00
Bạn muốn nhận phòng bên ngoài khung giờ quy định (ví dụ như sáng sớm hoặc tối muộn)? Bạn có thể thoả thuận trực tiếp với nơi lưu trú!
Vị trí
Wecozy Hanoi Apartment là một nơi nghỉ nằm trong khu vực an ninh, toạ lạc tại Hàng Bông.","[('Hanoi Train Street', '106 m'), ('Nhà hát Tuồng Việt Nam', '423 m'), ('Goethe Institut Vietnam', '600 m'), ('Bệnh viện Vinmec Times City', '4.55 km'), ('Nhà thờ Lớn Hà Nội', '563 m'), ('Hồ Hoàn Kiếm', '908 m'), ('Nhà hát Lớn Hà Nội', '1.56 km'), ('Chùa Trấn Quốc', '2.17 km')]"
Hà Nội,Green Hotel & Apartment HN,"['https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/67762623-75dde4859876473838acddc0bfa1c8cd.jpeg?_src=imagekit&tr=c-at_max,h-488,q-40,w-768', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/67762623-0dca5b44e7999c75bfd8960cecfd4601.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/67762623-fdd9922ab26bb0b71d789befc694e3c1.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/67762623-ba9e63d24f18e3dcf3e7b1442dfc6828.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/67762623-5e1aff1ae7788780d8c2c9a31e74b316.jpeg?_src=imagekit&tr=h-116,q-40,w-152']","https://www.traveloka.com/vi-vn/hotel/vietnam/green-hotel--apartment-hn-9000000297534?spec=16-07-2022.17-07-2022.1.1.HOTEL.9000000297534.Green%20Hotel%20%26%20Apartment%20HN.1&prevSearchId=1736846025900970302&loginPromo=1&contexts=%7B%22inventoryRateKey%22%3A%22povEwB3ZzsU2C6pd%2B6MdU13LUNuufACdbU0usK5vg0dM0tKsNUio4Rxug1zOzHJilcvZa8YdqqIySdppe7dolTIewZlxfjiOGz6oXLTucMvN0%2BgQ3yZPvZcoHwUFNN%2BZpcr%2F%2FNa8o9ElfN8zOYhzzZeg0X586laFpeUViPi9rxCBZnypcDBollHV3TRJCqPrmhLDdV0WLeT%2FFKfQ0QL8LH02Dvlx%2F8PjYogEE5yzx6g6yOKyKeIDf7jO3GM45O1ok5sYzsZdVhL8yLD1ILOp6Q%3D%3D%22%7D
","No 5, alley 148 Tran Duy Hung street, Yen Hoa ward, Cau Giay district, Hanoi, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, Việt Nam, 100000",3,369750,7.9,42,"['Chất lượng quá kém. Làm dịch vụ phòng ở không có chai nước suối', 'Ga giường, gối và mềm không sạch, nhiều bụi. Nhà tắm không có xà phòng và dầu gội, máy sưởi không dùng được.', 'Khách sạn không được vệ sinh, có mùi trong nvs, không có khăn giấy, khăn tắm trông khá cũ và không sạch, phòng nhỏ, điều hoà kém. Vòi sen cũng không sử dụng được, bồn vệ sinh xả có mùi và nước bắn tung toé.', 'Nơi nghỉ tiện nghi sạch sẽ chất lượng tuyệt vời vị trí tốt', 'lộ thông tin khách hàng cho bên thứ 3', 'Phòng cũ, không sạch sẽ.', 'Phòng quá cũ, không được nâng cấp']","['Máy lạnh', 'Lễ tân 24h', 'Thang máy']","Giờ nhận và trả phòng
Giờ nhận phòng: Từ 14:00
Giờ trả phòng: Trước 12:00
Vị trí
Green Hotel & Apartment HN toạ lạc tại khu vực / thành phố Phường Trung Hòa.
khách sạn nằm cách Hanoi Railway Station 3,96 km.","[('Chùa Cảm Ứng', '694 m'), ('Đại học Quốc gia Hà Nội', '2.17 km'), ('Hanoi Railway Station', '3.96 km'), ('Bệnh viện Vinmec Times City', '6.89 km'), ('Nhà thờ Lớn Hà Nội', '4.87 km'), ('Chùa Trấn Quốc', '4.99 km'), ('Hồ Hoàn Kiếm', '5.20 km'), ('Nhà hát Lớn Hà Nội', '5.62 km')]"
Hà Nội,Chariot Hotel,"['https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10041050-1ac2be2cc662f35b8c45ff3670fee8e2.jpeg?_src=imagekit&tr=c-at_max,h-488,q-40,w-768', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10041050-2ea75d26a946010cc8b78085b60d2d83.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10041050-070347f7f0c6c33446c758f36b0e4a45.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10041050-f4c0b0fd00ee97f488ef1e36af2d4a67.jpeg?_src=imagekit&tr=h-116,q-40,w-152', 'https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10041050-774fa89f174b5e0f4c6b8bd3a7209583.jpeg?_src=imagekit&tr=h-116,q-40,w-152']","https://www.traveloka.com/vi-vn/hotel/vietnam/chariot-hotel-3000010041050?spec=16-07-2022.17-07-2022.1.1.HOTEL.3000010041050.Chariot%20Hotel.1&prevSearchId=1736846025900970302&loginPromo=1&contexts=%7B%22inventoryRateKey%22%3A%22povEwB3ZzsU2C6pd%2B6MdU13LUNuufACdbU0usK5vg0dM0tKsNUio4Rxug1zOzHJilcvZa8YdqqIySdppe7dolTIewZlxfjiOGz6oXLTucMvN0%2BgQ3yZPvZcoHwUFNN%2BZpcr%2F%2FNa8o9ElfN8zOYhzzZeg0X586laFpeUViPi9rxCdsN81J3TjjTYELtFgzoOomhLDdV0WLeT%2FFKfQ0QL8LH02Dvlx%2F8PjYogEE5yzx6g6yOKyKeIDf7jO3GM45O1ok5sYzsZdVhL8yLD1ILOp6Q%3D%3D%22%7D
","235 Phố Huế, Phố Huế, Quận Hai Bà Trưng, Hà Nội, Việt Nam, 100000",2,717885,8.4,75,"['Phòng sạch sẽ và tiện nghi. Tuy nhiên không gian kín nên cảm giác máy lạnh, quạt khá ồn. Cô chủ thân thiện ạ', 'Khách sạn khá ổn. Gần đó có nhiều quán ăn được. Ấn tượng đầu không quá tệ', 'các cô phục vụ nhiệt tình.phòng ốc thoáng sạch sẽ.đáng để ở .cho hẳn 10 sao', 'Phòng thoải mái, nhân viên vui vẻ', 'Khách sạn tốt sạch sẽ các cô nhân viên rất thân thiện 😗', 'Rất hài lòng phòng sạch sẽ.', 'Vị trí tốt.hỏi ngoài 400k/ phòng, đặt app còn 280k. Nhưng phòng quá nhỏ, quá bí, khó thở, quá tối.', '', 'khách sạn sạch sẽ, tiếp tân nhiệt tình chu đáo.', 'Cô chủ dễ thương. Phòng sạch sẽ 😊']","['Máy lạnh', 'Thang máy', 'WiFi']","Giờ nhận và trả phòng
Giờ nhận phòng: 14:00 - 22:00
Giờ trả phòng: 00:01 - 12:00
Bạn muốn nhận phòng bên ngoài khung giờ quy định (ví dụ như sáng sớm hoặc tối muộn)? Bạn có thể thoả thuận trực tiếp với nơi lưu trú!
Vị trí
Lưu trú tại Chariot Hotel là một lựa chọn đúng đắn khi quý khách đến thăm Phố Huế.","[('Công viên Thống Nhất', '951 m'), ('Trung tâm Hội chợ Triển lãm quốc tế I.C.E Hà Nội', '1.27 km'), ('Hanoi Railway Station', '1.76 km'), ('Bệnh viện Vinmec Times City', '2.49 km'), ('Nhà hát Lớn Hà Nội', '1.49 km'), ('Hồ Hoàn Kiếm', '1.85 km'), ('Nhà thờ Lớn Hà Nội', '1.87 km'), ('Chùa Trấn Quốc', '4.27 km')]"
